Date,Description,Amount
11/22/2024,A PLUS TEAM LLC     Highland Park       NJ,44.00
11/22/2024,MEMBERSHIP FEE,325.00
11/21/2024,ONLINE PAYMENT - THANK YOU,-84.31
11/21/2024,SUPERFRESH 2710 0000HIGHLAND PARK       NJ,19.98
11/21/2024,WHOLE FOODS MTC 1060866-216-1072        DE,130.00
11/20/2024,AMAZON MARKEPLACE NA PA,44.39
11/20/2024,SUPERFRESH 2710 0000HIGHLAND PARK       NJ,35.67
11/19/2024,AMAZON.COM          AMZN.COM/BILL       WA,20.25
11/17/2024,61585 - LIBERTY SCIEJERSEY CITY         NJ,7.00
11/17/2024,AMK LIBERTY SCIENCE JERSEY CITY         NJ,8.10
11/17/2024,DUNKIN #339060 Q35 3EDISON              NJ,4.57
